#stokes,freq,ind,real,imag,eta
6,1936,49,2.06781857,-1.34296857,1
6,1936,50,0.99374538,3.98394364,1
6,1936,51,-0.0080383,-0.38293935,1
6,1936,52,-2.67722562,0.01887706,1
6,1936,53,7.11787586,0.62759944,1
6,1936,54,-15.057202,-2.46943078,1
6,1936,55,0.17030246,1.11731356,1
6,1936,56,1.0291147,-0.64335844,1
6,1936,57,0.11321295,-0.94351568,1
6,1936,58,0.38678683,-0.73532282,1
6,1936,59,1.16166776,0.84936838,1
6,1936,60,1.11980929,-1.15427347,1
6,1936,61,-6.82689416,-0.51594195,1
6,1936,62,2.29522579,-1.67656893,1
6,1936,63,-3.33866474,11.61215003,1
6,1936,64,-1.80009307,-0.93430104,1
6,1936,65,-6.32592967,0.77893193,1
7,1936,0,-0.31105079,-0.40678108,1
7,1936,1,2.26897334,-0.45933882,1
7,1936,2,21.67123255,-1.46941832,1
7,1936,3,522.316888,101.0811982,1
7,1936,4,-1.52917855,1.65311234,1
7,1936,5,-18.07321009,26.96898854,1
7,1936,6,0.19702275,-0.75509313,1
7,1936,7,-2.48913183,2.4437457,1
7,1936,8,30.58460985,-5.69222753,1
7,1936,9,-59.54397482,9.20595215,1
7,1936,10,-949.8993537,-177.2281245,1
7,1936,11,44.56080955,13.09499404,1
7,1936,12,3.40139187,-2.73453697,1
7,1936,13,6.44283433,-19.02352812,1
7,1936,14,5.75911438,-3.63102921,1
7,1936,15,0.88321288,1.52493656,1
7,1936,16,0.87512871,-0.66120538,1
7,1936,17,0.32328627,-1.87311055,1
7,1936,18,17.51040683,-2.05403476,1
7,1936,19,-32.05704623,3.45061935,1
7,1936,20,-1.61934064,1.40979918,1
7,1936,21,-223.5128112,-31.59303038,1
7,1936,22,-25.41459563,-8.87118545,1
7,1936,23,-69.23868884,-11.95421007,1
7,1936,24,-0.41835059,-0.51283061,1
7,1936,25,-1.38084603,-7.64844906,1
7,1936,26,-7.10983222,2.773573,1
7,1936,27,-5.04057829,6.6242878,1
7,1936,28,0.22525936,-0.00154473,1
7,1936,29,-1.84999141,-0.63848907,1
7,1936,30,-1.49680069,-0.00398202,1
7,1936,31,-2.52757017,2.82201272,1
7,1936,32,3.72338904,-2.19645257,1
7,1936,33,-7.25909238,1.59202462,1
7,1936,34,3.24278436,-0.41717837,1
7,1936,35,29.20670314,-5.32200001,1
7,1936,36,16.64488318,0.44175423,1
7,1936,37,-9.7917747,-1.69654064,1
7,1936,38,7.86407638,0.69838589,1
7,1936,39,-9.98907462,-0.96229247,1
7,1936,40,-0.81733977,2.28979615,1
7,1936,41,9.68538976,11.54578718,1
7,1936,42,1.65887862,0.38984213,1
7,1936,43,3.99862468,-10.98600681,1
7,1936,44,1.34840999,1.89557493,1
7,1936,45,1.60776972,-0.05684169,1
7,1936,46,-1.04839311,2.14788393,1
7,1936,47,1.13790091,-1.41572272,1
7,1936,48,0.56960751,2.28449651,1
7,1936,49,6.14998733,-2.82248068,1
7,1936,50,-1.05336308,1.79918181,1
7,1936,51,0.013603,0.93969606,1
7,1936,52,-2.14982209,0.80416049,1
7,1936,53,6.16256565,-0.95875158,1
7,1936,54,-13.95016671,0.69936739,1
7,1936,55,-1.61118104,-0.35152227,1
7,1936,56,0.91913656,1.35220258,1
7,1936,57,-1.2833606,0.70468542,1
7,1936,58,1.14348601,-0.22293804,1
7,1936,59,1.24725951,3.7068661,1
7,1936,60,0.02722275,-1.42450121,1
7,1936,61,-7.34007633,-2.03916907,1
7,1936,62,2.37349233,-1.21238749,1
7,1936,63,-2.94496651,11.49968948,1
7,1936,64,-2.29124451,-0.49977226,1
7,1936,65,-5.16696326,-0.04033955,1
8,1936,0,248.4584452,-7.04865403,1
8,1936,1,11.52343248,-7.86104241,1
8,1936,2,-30.1408031,63.26599591,1
8,1936,3,-368.0518854,-106.2929759,1
8,1936,4,-99.2056433,37.3732648,1
8,1936,5,-6.42330587,-4.91319638,1
8,1936,6,1.34214339,-5.29347769,1
8,1936,7,-1.27865741,0.82352028,1
8,1936,8,-47.67188202,29.75132688,1
8,1936,9,83.28741765,-90.44344829,1
8,1936,10,655.3998307,211.6786344,1
8,1936,11,-42.06174347,-9.32615662,1
8,1936,12,-178.4416218,48.12693737,1
8,1936,13,-2.72289441,8.57245458,1
8,1936,14,-47.27789382,-1.64556239,1
8,1936,15,-3.70273758,1.45442425,1
8,1936,16,-0.86905401,6.85404713,1
8,1936,17,-9.18176226,8.60511591,1
8,1936,18,-23.09914529,18.3682915,1
8,1936,19,38.78059306,-47.48330929,1
8,1936,20,7.41391762,-1.56839774,1
8,1936,21,138.4745381,62.26065482,1
8,1936,22,26.9670507,0.36656371,1
8,1936,23,46.24034593,16.65399431,1
8,1936,24,47.76634047,-59.67117763,1
8,1936,25,7.05898149,-3.72994827,1
8,1936,26,88.74839603,-4.34600639,1
8,1936,27,-0.17792821,0.3154845,1
8,1936,28,-1.62323286,-1.48471327,1
8,1936,29,4.19211004,-6.09633615,1
8,1936,30,1.36244666,1.44240473,1
8,1936,31,3.09169904,6.92660213,1
8,1936,32,-4.30305152,6.74462385,1
8,1936,33,14.13903702,-16.56356584,1
8,1936,34,-7.86511284,5.46378362,1
8,1936,35,-41.75578973,53.28761247,1
8,1936,36,-14.22096718,-7.27551968,1
8,1936,37,4.75451579,5.26359707,1
8,1936,38,-2.59567017,-1.08153453,1
8,1936,39,5.34127325,3.31691968,1
8,1936,40,9.6799255,-17.25501307,1
8,1936,41,-2.52670483,-3.81456327,1
8,1936,42,-15.88067115,29.92172344,1
8,1936,43,1.64052211,2.16384987,1
8,1936,44,-31.9515736,-4.94806596,1
8,1936,45,-5.02237115,-1.59878067,1
8,1936,46,1.7068632,4.20141819,1
8,1936,47,0.44687932,2.66388656,1
8,1936,48,-3.66134708,-3.29238223,1
8,1936,49,0.51274668,-13.60601359,1
8,1936,50,3.59017339,7.70662332,1
8,1936,51,0.75279917,-2.73763031,1
8,1936,52,3.45621139,-3.17051994,1
8,1936,53,-8.63685608,10.1322803,1
8,1936,54,22.68222557,-20.20410124,1
8,1936,55,2.81400098,0.30008292,1
8,1936,56,4.47538843,-1.16098622,1
8,1936,57,-1.2735444,-0.99382818,1
8,1936,58,-3.04366865,-0.01270596,1
8,1936,59,-2.47452462,1.76170286,1
8,1936,60,50.48480128,36.04545253,1
8,1936,61,0.9151404,3.70665779,1
8,1936,62,-12.32711466,-16.25706331,1
8,1936,63,-0.98250003,-1.18788862,1
8,1936,64,75.45569966,-1.42353027,1
8,1936,65,-0.42804902,-0.42648516,1
5,2000,0,235.1028794,-7.19022806,1
5,2000,1,12.70669097,-5.15314119,1
5,2000,2,-38.55965368,-62.70380622,1
5,2000,3,-83.92397078,-37.835029,1
5,2000,4,-61.04220876,47.9078539,1
5,2000,5,-6.19322009,-7.48431198,1
5,2000,6,1.73061077,-5.32542988,1
5,2000,7,-2.67267812,-2.51394786,1
5,2000,8,-49.10925494,-35.20456841,1
5,2000,9,110.1637313,101.5957041,1
5,2000,10,158.7070678,79.63064672,1
5,2000,11,-10.92044263,-5.68065923,1
5,2000,12,-176.182667,39.00674016,1
5,2000,13,-2.11126469,10.20922825,1
5,2000,14,-43.63351885,-2.15592849,1
5,2000,15,-4.99616378,0.00878621,1
5,2000,16,-0.59972478,6.13000775,1
5,2000,17,-6.92794502,6.54690822,1
5,2000,18,-36.41596532,-14.31843546,1
5,2000,19,55.64208075,50.87731528,1
5,2000,20,4.99511198,2.0440012,1
5,2000,21,31.94960283,24.39779651,1
5,2000,22,-2.24342208,2.28608976,1
5,2000,23,10.39535938,6.3167137,1
5,2000,24,18.97967841,-64.38197598,1
5,2000,25,6.92668425,-3.79342414,1
5,2000,26,89.45915408,-6.41269701,1
5,2000,27,2.77885593,-0.11771845,1
5,2000,28,-2.33605075,-2.64522679,1
5,2000,29,5.14359514,-4.51818041,1
5,2000,30,0.75260192,1.47485626,1
5,2000,31,0.0814085,8.81194438,1
5,2000,32,-13.02165044,-14.5479913,1
5,2000,33,19.30546306,12.77094359,1
5,2000,34,-5.34255603,-3.91317934,1
5,2000,35,-59.25302861,-52.74226677,1
5,2000,36,16.08171793,1.68079514,1
5,2000,37,-1.68830162,1.2905149,1
5,2000,38,0.20107344,-4.35463742,1
5,2000,39,1.04776353,1.24386345,1
5,2000,40,11.10749805,-10.92570527,1
5,2000,41,-2.63379333,-3.67500603,1
5,2000,42,-6.28646076,25.29170441,1
5,2000,43,0.10877726,2.67946698,1
5,2000,44,-35.30808495,-6.84647926,1
5,2000,45,-5.93585031,-2.60293386,1
5,2000,46,2.50259465,3.73604379,1
5,2000,47,0.52472162,2.4910384,1
5,2000,48,-3.34935763,-1.88215337,1
5,2000,49,2.72097457,-11.91882056,1
5,2000,50,0.35421354,-6.55253487,1
5,2000,51,1.33953054,4.44976507,1
5,2000,52,4.21575176,0.05480636,1
5,2000,53,-11.79821465,-10.74157571,1
5,2000,54,23.49733691,23.83071727,1
5,2000,55,4.29421252,1.28204532,1
5,2000,56,-18.99688664,-0.04637578,1
5,2000,57,-0.09711087,-0.73886897,1
5,2000,58,1.99402686,0.45641891,1
5,2000,59,-2.3208092,1.21869101,1
5,2000,60,55.35249961,29.20409784,1
5,2000,61,0.87174283,1.90672507,1
5,2000,62,-22.39161036,-16.31375483,1
5,2000,63,-1.07785861,-2.63961553,1
5,2000,64,64.86266419,-3.05424325,1
5,2000,65,0.99346632,-0.32774373,1
6,2000,0,-0.10263425,-0.36161039,1
6,2000,1,1.30540916,0.36359825,1
6,2000,2,25.50527269,7.82673225,1
6,2000,3,-25.08654524,106.8747674,1
6,2000,4,-1.22779121,1.80632022,1
6,2000,5,11.57929675,15.74208793,1
6,2000,6,1.61048985,0.67575174,1
6,2000,7,-1.01005844,-0.70824626,1
6,2000,8,28.9408795,2.86202112,1
6,2000,9,-60.51010644,-10.77713062,1
6,2000,10,57.02249466,-213.7806806,1
6,2000,11,-0.2573998,13.42372732,1
6,2000,12,2.35390811,-2.61545208,1
6,2000,13,-15.9227662,-9.14405428,1
6,2000,14,4.94357351,-3.12029975,1
6,2000,15,1.72145769,-0.00877163,1
6,2000,16,-0.85155494,0.71651215,1
6,2000,17,-1.31054553,-1.84915782,1
6,2000,18,19.00879447,3.05921998,1
6,2000,19,-34.46606912,-9.26552154,1
6,2000,20,-0.78998544,1.04886591,1
6,2000,21,23.36439755,-55.89927398,1
6,2000,22,-1.46275144,-2.08605967,1
6,2000,23,5.0245485,-16.25566835,1
6,2000,24,-0.09502654,-0.91798481,1
6,2000,25,-6.05693553,-3.24535299,1
6,2000,26,-6.99830422,3.30580551,1
6,2000,27,-10.55739282,9.03121986,1
6,2000,28,-0.92327177,1.23298136,1
6,2000,29,-0.93412064,-0.30142185,1
6,2000,30,-2.14149818,-0.80581359,1
6,2000,31,1.27601567,3.73852835,1
6,2000,32,4.86779249,5.37238504,1
6,2000,33,-10.30218565,-6.3654189,1
6,2000,34,3.0013928,-0.15412608,1
6,2000,35,32.6212473,10.35583878,1
6,2000,36,-3.96560418,4.99824187,1
6,2000,37,0.72419808,-4.643421,1
6,2000,38,-1.54774376,3.09044264,1
6,2000,39,1.37443576,-2.90052256,1
6,2000,40,-1.30669122,2.49768915,1
6,2000,41,15.96649936,2.43831689,1
6,2000,42,2.11231919,-0.04668541,1
6,2000,43,14.42598646,-14.88238913,1
6,2000,44,1.8220851,2.08184991,1
6,2000,45,0.57766448,0.39984047,1
6,2000,46,1.38598395,-1.62540945,1
6,2000,47,-0.86713398,0.96323915,1
6,2000,48,2.10128649,0.72446941,1
6,2000,49,1.12093617,-2.50776368,1
6,2000,50,1.03497885,2.72104295,1
6,2000,51,-0.14780499,-1.76080841,1
6,2000,52,-3.0486586,-0.26907616,1
6,2000,53,6.68822235,1.88077721,1
6,2000,54,-14.5387385,-4.96529526,1
6,2000,55,0.89031371,0.64149331,1
6,2000,56,1.42499661,-0.09190694,1
6,2000,57,0.41837659,-1.07760319,1
6,2000,58,0.35143531,-1.1123946,1
6,2000,59,0.46705203,-1.71526718,1
6,2000,60,1.1706049,-0.83561474,1
6,2000,61,-4.81501363,-0.01982564,1
6,2000,62,1.77876385,-1.63692364,1
6,2000,63,-6.78547881,11.86755689,1
6,2000,64,-2.14180918,-0.94256298,1
6,2000,65,-9.25411971,0.75601858,1
7,2000,0,-0.1301813,-0.29201506,1
7,2000,1,1.79665362,-0.16069456,1
7,2000,2,23.95529769,7.00402112,1
7,2000,3,103.5511725,-145.0169053,1
7,2000,4,-1.48368679,1.75120823,1
7,2000,5,11.65023163,15.90125674,1
7,2000,6,-0.65637449,-0.06714118,1
7,2000,7,1.06132879,0.94048988,1
7,2000,8,27.27560343,-2.40708577,1
7,2000,9,-56.61249073,-3.96695783,1
7,2000,10,-173.6992438,283.2352742,1
7,2000,11,4.53538662,-11.68834614,1
7,2000,12,2.41951434,-2.86786231,1
7,2000,13,-15.71181126,-9.2013936,1
7,2000,14,5.07288916,-3.30319389,1
7,2000,15,1.51207157,0.55453263,1
7,2000,16,0.20084559,-0.18499941,1
7,2000,17,-2.08175554,-1.84039557,1
7,2000,18,16.29500859,2.21646106,1
7,2000,19,-31.24065411,-5.341618,1
7,2000,20,-1.40788418,1.59094465,1
7,2000,21,-36.52088476,80.06849008,1
7,2000,22,-7.85796011,1.53449711,1
7,2000,23,-12.08213507,21.85679632,1
7,2000,24,0.04266637,-0.22905571,1
7,2000,25,-5.97915558,-3.66409975,1
7,2000,26,-7.25382661,3.57505716,1
7,2000,27,-10.17407273,8.84251685,1
7,2000,28,0.91978154,-0.73002376,1
7,2000,29,-2.32306969,1.18149466,1
7,2000,30,-0.43292138,-0.19177032,1
7,2000,31,-0.64302893,3.33659188,1
7,2000,32,6.44330869,3.28636598,1
7,2000,33,-9.42783923,-5.1414185,1
7,2000,34,2.63999709,-0.49662479,1
7,2000,35,29.44212446,6.14227072,1
7,2000,36,1.52789239,-8.1256559,1
7,2000,37,1.10646896,4.77116088,1
7,2000,38,0.73677377,-4.10213224,1
7,2000,39,-1.28765816,4.16298379,1
7,2000,40,-1.07251857,1.73559278,1
7,2000,41,15.60415436,2.99674332,1
7,2000,42,1.94275583,-0.222388,1
7,2000,43,13.89661928,-14.54125917,1
7,2000,44,2.16709912,1.58006677,1
7,2000,45,1.90915309,-0.18364945,1
7,2000,46,-0.78043232,2.25443712,1
7,2000,47,1.35291318,-2.60482224,1
7,2000,48,0.46796128,1.27961119,1
7,2000,49,2.46674613,-3.7233564,1
7,2000,50,-1.27688755,1.96511382,1
7,2000,51,-0.02143303,-1.0541744,1
7,2000,52,-1.83008922,0.00062304,1
7,2000,53,6.15593041,1.12455263,1
7,2000,54,-14.16935604,-2.84271212,1
7,2000,55,-1.47716133,-0.396507,1
7,2000,56,0.97078458,1.21267518,1
7,2000,57,-0.73700263,0.75784481,1
7,2000,58,1.2430511,0.08479455,1
7,2000,59,3.48530421,3.67930591,1
7,2000,60,0.49122636,-0.47167889,1
7,2000,61,-4.46205072,-0.10071753,1
7,2000,62,2.10204272,-1.57825416,1
7,2000,63,-6.54418069,11.87405014,1
7,2000,64,-2.40059862,-0.10644846,1
7,2000,65,-8.97293239,0.49095876,1
8,2000,0,235.69068,-7.13223979,1
8,2000,1,13.41082124,-9.50873568,1
8,2000,2,-31.71715123,39.70046604,1
8,2000,3,-306.5415033,-55.97092809,1
8,2000,4,-61.48323377,47.90663587,1
8,2000,5,-7.45780061,-6.63100673,1
8,2000,6,1.71436625,-5.72777979,1
8,2000,7,-2.35343585,0.5376226,1
8,2000,8,-49.9561158,11.26538988,1
8,2000,9,88.47204958,-43.24304208,1
8,2000,10,547.5842501,124.2429968,1
8,2000,11,-34.76513007,-1.2188413,1
8,2000,12,-176.2939937,39.15127648,1
8,2000,13,-1.64569549,9.61933588,1
8,2000,14,-45.05362166,-0.66263508,1
8,2000,15,-4.1007055,1.41773568,1
8,2000,16,-0.35424241,6.66872649,1
8,2000,17,-6.81936396,8.1146201,1
8,2000,18,-25.8631488,3.84541377,1
8,2000,19,43.37049204,-22.14605355,1
8,2000,20,7.57262778,-0.99955596,1
8,2000,21,117.7588654,47.45505796,1
8,2000,22,22.0215964,-4.49854848,1
8,2000,23,38.80615676,10.78511545,1
8,2000,24,19.1173843,-64.91405173,1
8,2000,25,7.8299816,-4.17746771,1
8,2000,26,90.76711049,-8.32298122,1
8,2000,27,1.36504908,0.34076342,1
8,2000,28,-1.96926973,-1.61252461,1
8,2000,29,4.07929534,-5.81112393,1
8,2000,30,0.72061654,1.74577265,1
8,2000,31,-0.83994257,8.45580289,1
8,2000,32,-6.24887928,2.60348272,1
8,2000,33,14.29862547,-8.67265625,1
8,2000,34,-6.91069056,4.39896562,1
8,2000,35,-44.50498818,26.36236792,1
8,2000,36,-13.85202405,-6.45492972,1
8,2000,37,4.37451946,4.87081522,1
8,2000,38,-2.14134439,-1.34563703,1
8,2000,39,4.62951038,2.90623995,1
8,2000,40,11.18063634,-10.37456066,1
8,2000,41,-3.06093552,-3.315989,1
8,2000,42,-5.6900224,26.07982162,1
8,2000,43,1.16555297,1.8422844,1
8,2000,44,-38.1847789,-6.69107305,1
8,2000,45,-5.51245085,-0.96866969,1
8,2000,46,1.54614628,3.08608808,1
8,2000,47,0.99837671,2.14634048,1
8,2000,48,-3.2319467,-2.19506057,1
8,2000,49,3.18723859,-12.95564091,1
8,2000,50,5.25994212,6.12292565,1
8,2000,51,0.57097663,-1.633644,1
8,2000,52,2.28932699,-2.72473851,1
8,2000,53,-9.23370385,4.89174408,1
8,2000,54,23.75304,-10.11161643,1
8,2000,55,2.60885005,0.557826,1
8,2000,56,5.81887303,-1.02146709,1
8,2000,57,-1.705852,-1.04132016,1
8,2000,58,-2.65856988,0.27458658,1
8,2000,59,-1.87894743,2.48493511,1
8,2000,60,55.44222745,28.89072555,1
8,2000,61,0.68566533,1.78801763,1
8,2000,62,-23.04434036,-15.97104601,1
8,2000,63,-1.0343435,-1.91042153,1
8,2000,64,68.11205706,-3.87504195,1
8,2000,65,-0.28327639,-0.83894108,1
